ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
69DBA7CE9E5735D2,classic_bike,11/23/2022 13:35,11/23/2022 13:51,Larrabee St & Division St,KA1504000079,Rush St & Hubbard St,KA1503000044,41.90348607,-87.64335349,41.890173,-87.626185,casual
0FB09F8DA8779EBD,classic_bike,11/9/2022 14:03,11/9/2022 14:50,Streeter Dr & Grand Ave,13022,Clark St & Armitage Ave,13146,41.892278,-87.612043,41.918306,-87.636282,casual
931E6E89466C8280,classic_bike,11/10/2022 22:05,11/10/2022 22:16,Halsted St & Clybourn Ave,331,Clark St & Wellington Ave,TA1307000136,41.909668,-87.648128,41.93649682,-87.64753866,member
0AD67DD8CEF13278,classic_bike,11/3/2022 20:46,11/3/2022 21:09,Streeter Dr & Grand Ave,13022,Sheridan Rd & Montrose Ave,TA1307000107,41.892278,-87.612043,41.96167,-87.65464,member
5444D7EB76B1B063,electric_bike,11/18/2022 12:54,11/18/2022 13:09,LaSalle St & Illinois St,13430,Clark St & Armitage Ave,13146,41.89072683,-87.63173317,41.918306,-87.636282,casual
949A01684F17B8AC,electric_bike,11/2/2022 22:39,11/2/2022 22:48,Aberdeen St & Monroe St,13156,Rush St & Hubbard St,KA1503000044,41.880406,-87.65552583,41.890173,-87.626185,member
03F5AB531895F235,electric_bike,11/26/2022 15:36,11/26/2022 16:05,Franklin St & Adams St (Temp),TA1309000008,Halsted St & Roscoe St,TA1309000025,41.878822,-87.6358335,41.94367,-87.64895,member
1D2FB712BFA409BF,classic_bike,11/28/2022 15:53,11/28/2022 16:03,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,member
E56F53B97F258535,electric_bike,11/5/2022 20:24,11/5/2022 20:28,Sheridan Rd & Greenleaf Ave,KA1504000159,Clark St & Jarvis Ave,517,42.01059127,-87.66243017,42.015963,-87.675005,member
E007198A5C79F8D2,electric_bike,11/21/2022 18:55,11/21/2022 18:57,Aberdeen St & Monroe St,13156,Aberdeen St & Jackson Blvd,13157,41.88027033,-87.65557917,41.87772613,-87.65478743,member
B6511276360C61CF,electric_bike,11/1/2022 15:02,11/1/2022 15:18,LaSalle St & Illinois St,13430,Rush St & Hubbard St,KA1503000044,41.89064598,-87.6316551,41.890173,-87.626185,casual
637974C65EB1650D,classic_bike,11/22/2022 16:24,11/22/2022 16:26,Aberdeen St & Monroe St,13156,Aberdeen St & Jackson Blvd,13157,41.880419,-87.655519,41.87772613,-87.65478743,member
16380F6D53A798B5,classic_bike,11/25/2022 15:57,11/25/2022 16:04,Ravenswood Ave & Berteau Ave,TA1309000018,Sheridan Rd & Montrose Ave,TA1307000107,41.957921,-87.673567,41.96167,-87.65464,member
F7E297C6DC8C2101,electric_bike,11/4/2022 16:16,11/4/2022 16:31,Milwaukee Ave & Rockwell St,13242,Manor Ave & Leland Ave,KA1504000127,41.92025518,-87.69273818,41.965875,-87.700825,member
DF9D239B9B630E29,classic_bike,11/13/2022 17:55,11/13/2022 18:06,Ravenswood Ave & Berteau Ave,TA1309000018,Sheridan Rd & Montrose Ave,TA1307000107,41.957921,-87.673567,41.96167,-87.65464,member
1D7798D9E906A6AB,classic_bike,11/6/2022 21:34,11/6/2022 21:53,Milwaukee Ave & Rockwell St,13242,Clark St & Armitage Ave,13146,41.92019556,-87.6926592,41.918306,-87.636282,member
4A8754E5E9F2BCAA,classic_bike,11/10/2022 10:00,11/10/2022 10:27,Troy St & North Ave,15653,Walsh Park,18067,41.9097693,-87.70528049,41.91461,-87.667968,casual
B9F99B115FC8CBCF,docked_bike,11/3/2022 15:27,11/3/2022 15:53,Streeter Dr & Grand Ave,13022,Clark St & Armitage Ave,13146,41.892278,-87.612043,41.918306,-87.636282,casual
293EE2D2FA26DB67,classic_bike,11/1/2022 20:16,11/1/2022 20:22,Streeter Dr & Grand Ave,13022,Rush St & Hubbard St,KA1503000044,41.892278,-87.612043,41.890173,-87.626185,member
EB09DED558DEA2C4,docked_bike,11/13/2022 17:21,11/13/2022 17:34,Streeter Dr & Grand Ave,13022,Rush St & Hubbard St,KA1503000044,41.892278,-87.612043,41.890173,-87.626185,casual
6757E3E4CEB1BE38,classic_bike,11/24/2022 0:33,11/24/2022 0:42,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,member
EAA40B78F13540C3,electric_bike,11/7/2022 8:59,11/7/2022 9:07,Franklin St & Adams St (Temp),TA1309000008,State St & Kinzie St,13050,41.87907083,-87.63574467,41.88937547,-87.62707651,member
8A41DBEC1AC6EB11,electric_bike,11/29/2022 8:57,11/29/2022 9:05,Franklin St & Adams St (Temp),TA1309000008,State St & Kinzie St,13050,41.878622,-87.63543083,41.88937547,-87.62707651,member
E7DBA498AC5F8AEE,electric_bike,11/29/2022 11:18,11/29/2022 11:26,Halsted St & Clybourn Ave,331,Southport Ave & Clybourn Ave,TA1309000030,41.90963133,-87.64803667,41.920771,-87.663712,member
576D5389749D3331,classic_bike,11/7/2022 16:51,11/7/2022 17:02,Franklin St & Adams St (Temp),TA1309000008,Loomis St & Jackson Blvd,13206,41.87943409,-87.63550401,41.877945,-87.662007,member
B2DA429200D3FA8D,electric_bike,11/25/2022 17:02,11/25/2022 17:27,Streeter Dr & Grand Ave,13022,Rhodes Ave & 32nd St,13215,41.89219666,-87.61187184,41.836208,-87.613533,member
0F3CBB81888F177F,docked_bike,11/10/2022 12:21,11/10/2022 12:37,Streeter Dr & Grand Ave,13022,State St & Harrison St,SL-007,41.892278,-87.612043,41.874053,-87.627716,casual
690A968DA819AA0D,docked_bike,11/10/2022 12:21,11/10/2022 12:37,Streeter Dr & Grand Ave,13022,State St & Harrison St,SL-007,41.892278,-87.612043,41.874053,-87.627716,casual
012DEF238F40F78D,classic_bike,11/4/2022 17:49,11/4/2022 18:11,Franklin St & Adams St (Temp),TA1309000008,Southport Ave & Clybourn Ave,TA1309000030,41.87943409,-87.63550401,41.920771,-87.663712,member
0B75A78E39BB528F,classic_bike,11/27/2022 20:35,11/27/2022 20:52,Halsted St & Clybourn Ave,331,State St & Kinzie St,13050,41.909668,-87.648128,41.88937547,-87.62707651,member
18AB5693E65B42C9,electric_bike,11/11/2022 11:35,11/11/2022 11:42,Halsted St & Clybourn Ave,331,Southport Ave & Clybourn Ave,TA1309000030,41.9096905,-87.64812917,41.920771,-87.663712,casual
4547AAC583683C97,classic_bike,11/23/2022 18:35,11/23/2022 18:56,Franklin St & Adams St (Temp),TA1309000008,State St & Kinzie St,13050,41.87943409,-87.63550401,41.88937547,-87.62707651,casual
F2DACDC15B0B0F56,electric_bike,11/4/2022 10:41,11/4/2022 10:55,Halsted St & Clybourn Ave,331,Racine Ave & Washington Blvd,654,41.90965117,-87.64810867,41.883073,-87.656952,member
7F8CA9B17D7E2B5F,classic_bike,11/3/2022 11:52,11/3/2022 11:52,Desplaines St & Kinzie St,TA1306000003,Desplaines St & Kinzie St,TA1306000003,41.88871604,-87.64444785,41.88871604,-87.64444785,member
9CFDA7E42203F05A,electric_bike,11/6/2022 21:32,11/6/2022 21:38,Desplaines St & Kinzie St,TA1306000003,Orleans St & Chestnut St (NEXT Apts),620,41.88857412,-87.64440346,41.898203,-87.637536,member
9320FCC9994902BC,electric_bike,11/8/2022 5:17,11/8/2022 5:17,Hoyne Ave & Balmoral Ave,655,Hoyne Ave & Balmoral Ave,655,41.97991264,-87.6820153,41.979851,-87.681932,member
E7372C2C8A9BFCA7,electric_bike,11/8/2022 5:16,11/8/2022 5:16,Hoyne Ave & Balmoral Ave,655,Hoyne Ave & Balmoral Ave,655,41.97983265,-87.68201017,41.979851,-87.681932,member
63C046A899EC0665,classic_bike,11/16/2022 17:29,11/16/2022 17:38,Franklin St & Adams St (Temp),TA1309000008,State St & Kinzie St,13050,41.87943409,-87.63550401,41.88937547,-87.62707651,member
C7546D0BB5C707E3,classic_bike,11/14/2022 16:54,11/14/2022 17:02,Franklin St & Adams St (Temp),TA1309000008,State St & Kinzie St,13050,41.87943409,-87.63550401,41.88937547,-87.62707651,member
F11A08EBA3EAF096,classic_bike,11/3/2022 17:24,11/3/2022 17:39,Halsted St & Clybourn Ave,331,State St & Kinzie St,13050,41.909668,-87.648128,41.88937547,-87.62707651,member
B942E679BB3FF97C,electric_bike,11/17/2022 9:00,11/17/2022 9:07,Franklin St & Adams St (Temp),TA1309000008,State St & Kinzie St,13050,41.8793,-87.6355859,41.88937547,-87.62707651,member
C1D646B36E719743,electric_bike,11/28/2022 8:56,11/28/2022 9:02,Franklin St & Adams St (Temp),TA1309000008,State St & Kinzie St,13050,41.87969124,-87.63622439,41.88937547,-87.62707651,member
789560A64DEA7F23,classic_bike,11/11/2022 16:42,11/11/2022 16:55,Streeter Dr & Grand Ave,13022,State St & Kinzie St,13050,41.892278,-87.612043,41.88937547,-87.62707651,member
84613346F2F179B2,electric_bike,11/4/2022 16:45,11/4/2022 16:59,Streeter Dr & Grand Ave,13022,State St & Harrison St,SL-007,41.8922466,-87.61213982,41.874053,-87.627716,member
00A3E3268DD943BB,electric_bike,11/2/2022 6:42,11/2/2022 6:47,Franklin St & Adams St (Temp),TA1309000008,State St & Kinzie St,13050,41.87937427,-87.63539982,41.88937547,-87.62707651,member
E144E31DAF3BAA80,electric_bike,11/13/2022 13:56,11/13/2022 14:03,Streeter Dr & Grand Ave,13022,State St & Kinzie St,13050,41.89233971,-87.61223471,41.88937547,-87.62707651,member
41D7B54DD70AC715,classic_bike,11/29/2022 12:23,11/29/2022 12:31,Franklin St & Adams St (Temp),TA1309000008,State St & Kinzie St,13050,41.87943409,-87.63550401,41.88937547,-87.62707651,member
125F3A090052B710,electric_bike,11/10/2022 7:45,11/10/2022 7:54,Halsted St & Clybourn Ave,331,State St & Kinzie St,13050,41.90952467,-87.6480335,41.88937547,-87.62707651,member
236FC0A5B65034C7,classic_bike,11/3/2022 17:51,11/3/2022 18:00,Franklin St & Adams St (Temp),TA1309000008,Racine Ave & Washington Blvd,654,41.87943409,-87.63550401,41.883073,-87.656952,casual
1963620382498A78,classic_bike,11/11/2022 23:31,11/11/2022 23:38,Halsted St & Clybourn Ave,331,Southport Ave & Clybourn Ave,TA1309000030,41.909668,-87.648128,41.920771,-87.663712,casual
ECED67DA34CF651F,electric_bike,11/18/2022 7:28,11/18/2022 7:36,Franklin St & Adams St (Temp),TA1309000008,Racine Ave & Washington Blvd,654,41.8792187,-87.63556814,41.883073,-87.656952,member
F399EF8351C7C169,classic_bike,11/3/2022 16:12,11/3/2022 16:42,Streeter Dr & Grand Ave,13022,Clarendon Ave & Gordon Ter,13379,41.892278,-87.612043,41.95786652,-87.64950514,member
F0B50150C334218F,classic_bike,11/11/2022 16:53,11/11/2022 17:05,Damen Ave & Wellington Ave,13268,Oakley Ave & Irving Park Rd,KA1504000158,41.93588,-87.67842,41.95434085,-87.68607962,member
1A5C359E0FF5867D,electric_bike,11/12/2022 10:52,11/12/2022 11:03,Troy St & North Ave,15653,Southport Ave & Clybourn Ave,TA1309000030,41.90978849,-87.70534039,41.920771,-87.663712,member
1571D6BFB9D92F0F,electric_bike,11/2/2022 20:19,11/2/2022 20:32,Halsted St & Clybourn Ave,331,State St & Kinzie St,13050,41.90959656,-87.6481446,41.88937547,-87.62707651,member
5A1F123CD0E4E2EC,classic_bike,11/10/2022 19:18,11/10/2022 19:23,LaSalle St & Illinois St,13430,Desplaines St & Kinzie St,TA1306000003,41.890762,-87.631697,41.88871604,-87.64444785,member
A9C6B9589A73859D,electric_bike,11/1/2022 8:33,11/1/2022 8:39,Franklin St & Adams St (Temp),TA1309000008,State St & Kinzie St,13050,41.87907028,-87.63568509,41.88937547,-87.62707651,member
7F574914A8B77E3C,classic_bike,11/6/2022 17:17,11/6/2022 17:34,Streeter Dr & Grand Ave,13022,State St & Harrison St,SL-007,41.892278,-87.612043,41.874053,-87.627716,casual
496612F146AEA130,electric_bike,11/22/2022 7:29,11/22/2022 7:36,Franklin St & Adams St (Temp),TA1309000008,Racine Ave & Washington Blvd,654,41.87912965,-87.63559926,41.883073,-87.656952,member
866B02C91E1E60AF,classic_bike,11/17/2022 18:02,11/17/2022 18:14,Aberdeen St & Monroe St,13156,State St & Kinzie St,13050,41.880419,-87.655519,41.88937547,-87.62707651,member
436649BEEC2CDD19,classic_bike,11/3/2022 8:11,11/3/2022 8:19,Franklin St & Adams St (Temp),TA1309000008,State St & Kinzie St,13050,41.87943409,-87.63550401,41.88937547,-87.62707651,member
3FF4080C57C79E48,classic_bike,11/6/2022 15:12,11/6/2022 16:02,Streeter Dr & Grand Ave,13022,Lakefront Trail & Wilson Ave,639,41.892278,-87.612043,41.965845,-87.645361,member
51E725DC13884A8A,classic_bike,11/9/2022 8:28,11/9/2022 8:35,Desplaines St & Kinzie St,TA1306000003,State St & Kinzie St,13050,41.88871604,-87.64444785,41.88937547,-87.62707651,member
4CBA8C52FEBED0B2,electric_bike,11/14/2022 17:52,11/14/2022 18:04,Broadway & Waveland Ave,13325,Clarendon Ave & Gordon Ter,13379,41.9490215,-87.64844883,41.95786652,-87.64950514,member
71B6BB740DE544B5,classic_bike,11/15/2022 19:13,11/15/2022 19:17,Broadway & Waveland Ave,13325,Clarendon Ave & Gordon Ter,13379,41.949074,-87.648636,41.95786652,-87.64950514,member
5C6C1D1D47A998A4,classic_bike,11/26/2022 12:38,11/26/2022 13:22,Canal St & Adams St,13011,State St & Kinzie St,13050,41.879255,-87.639904,41.88937547,-87.62707651,casual
43AE1BA84D3DED77,electric_bike,11/4/2022 20:18,11/4/2022 20:27,State St & Van Buren St,TA1305000035,Loomis St & Jackson Blvd,13206,41.87705743,-87.62783194,41.877945,-87.662007,member
9F39449732F67DE2,electric_bike,11/16/2022 8:56,11/16/2022 9:04,Franklin St & Adams St (Temp),TA1309000008,State St & Kinzie St,13050,41.879708,-87.63520817,41.88937547,-87.62707651,member
76BED608D824C49E,electric_bike,11/15/2022 9:01,11/15/2022 9:09,Franklin St & Adams St (Temp),TA1309000008,State St & Kinzie St,13050,41.87912033,-87.63579117,41.88937547,-87.62707651,member
6E2AD8D07257896C,electric_bike,11/22/2022 21:29,11/22/2022 21:36,,,Southport Ave & Clybourn Ave,TA1309000030,41.93,-87.69,41.920771,-87.663712,member
C3FD26A31CC2C211,electric_bike,11/1/2022 13:38,11/1/2022 13:46,,,State St & Kinzie St,13050,41.9,-87.64,41.88937547,-87.62707651,member
AFA3E051224EFF7A,electric_bike,11/21/2022 20:13,11/21/2022 20:15,,,Southport Ave & Clybourn Ave,TA1309000030,41.92,-87.66,41.920771,-87.663712,member
5A30C23385E249F1,electric_bike,11/9/2022 21:36,11/9/2022 21:40,,,Racine Ave & Washington Blvd,654,41.88,-87.67,41.883073,-87.656952,member
2B096F11BFFAEEF4,electric_bike,11/25/2022 10:47,11/25/2022 10:48,,,Ashland Ave & Lake St,13073,41.89,-87.67,41.88592,-87.66717,member
14EFB2132DD94D0A,electric_bike,11/3/2022 11:51,11/3/2022 12:00,,,Rhodes Ave & 32nd St,13215,41.85,-87.62,41.836208,-87.613533,member
31649AAF85934A5B,electric_bike,11/19/2022 20:51,11/19/2022 21:16,,,Rhodes Ave & 32nd St,13215,41.88,-87.63,41.836208,-87.613533,member
90A2377EAD61C5F6,electric_bike,11/17/2022 7:02,11/17/2022 7:06,,,State St & Kinzie St,13050,41.89,-87.62,41.88937547,-87.62707651,member
5BF01CC95A5457F2,electric_bike,11/24/2022 12:55,11/24/2022 12:59,,,State St & Harrison St,SL-007,41.88,-87.63,41.874053,-87.627716,member
6D24D2D40D4421A2,electric_bike,11/27/2022 15:23,11/27/2022 15:28,,,Clarendon Ave & Gordon Ter,13379,41.95,-87.66,41.95786652,-87.64950514,member
013A82D84E171DAA,electric_bike,11/1/2022 13:56,11/1/2022 14:11,,,Racine Ave & Washington Blvd,654,41.89,-87.62,41.883073,-87.656952,member
A75EDCC048BDBD7C,electric_bike,11/2/2022 7:17,11/2/2022 7:28,Morgan Ave & 14th Pl,TA1306000002,Ashland Ave & Lake St,13073,41.86243451,-87.65119994,41.88592,-87.66717,member
0C0B3E5D7ED774E9,electric_bike,11/16/2022 20:48,11/16/2022 20:56,,,Racine Ave & Washington Blvd,654,41.88,-87.64,41.883073,-87.656952,member
7959AA8156C78BFF,electric_bike,11/18/2022 16:45,11/18/2022 16:57,,,Southport Ave & Clybourn Ave,TA1309000030,41.91,-87.68,41.920771,-87.663712,member
D6BA772F42853BB3,electric_bike,11/3/2022 17:52,11/3/2022 17:56,,,Southport Ave & Clybourn Ave,TA1309000030,41.91,-87.66,41.920771,-87.663712,member
110ACACDB551207D,electric_bike,11/12/2022 0:54,11/12/2022 1:01,,,State St & Kinzie St,13050,41.9,-87.63,41.88937547,-87.62707651,member
3515E49A3160F9D3,electric_bike,11/30/2022 16:33,11/30/2022 16:55,,,State St & Harrison St,SL-007,41.83,-87.68,41.874053,-87.627716,member
289320140984EE6E,electric_bike,11/24/2022 2:01,11/24/2022 2:07,,,State St & Harrison St,SL-007,41.89,-87.63,41.874053,-87.627716,member
98F00508E257778B,classic_bike,11/30/2022 16:46,11/30/2022 17:04,Franklin St & Adams St (Temp),TA1309000008,Larrabee St & North Ave,TA1306000008,41.87943409,-87.63550401,41.91021,-87.6435,member
1E19C43F1B1A04EC,classic_bike,11/18/2022 11:11,11/18/2022 11:43,Aberdeen St & Jackson Blvd,13157,Aberdeen St & Jackson Blvd,13157,41.87772613,-87.65478743,41.87772613,-87.65478743,member
28D1B669E95DB4C9,classic_bike,11/3/2022 23:40,11/4/2022 0:06,Rush St & Hubbard St,KA1503000044,Halsted St & Roscoe St,TA1309000025,41.890173,-87.626185,41.94367,-87.64895,member
C8467A137DFF117A,docked_bike,11/10/2022 15:49,11/10/2022 17:47,Clark St & Armitage Ave,13146,Clark St & Armitage Ave,13146,41.918306,-87.636282,41.918306,-87.636282,casual
E7C6B1C6348A4EB3,classic_bike,11/26/2022 15:28,11/26/2022 15:30,Walsh Park,18067,Walsh Park,18067,41.91461,-87.667968,41.91461,-87.667968,member
488B0C35B523511F,classic_bike,11/5/2022 19:02,11/5/2022 19:15,Clark St & Armitage Ave,13146,Clark St & Wellington Ave,TA1307000136,41.918306,-87.636282,41.93649682,-87.64753866,member
27EFEE6B1C173CBD,electric_bike,11/10/2022 17:48,11/10/2022 17:55,Desplaines St & Kinzie St,TA1306000003,State St & Kinzie St,13050,41.88847828,-87.64433396,41.88937547,-87.62707651,member
E6018A5177BA8069,classic_bike,11/3/2022 7:34,11/3/2022 7:50,Halsted St & Clybourn Ave,331,St. Clair St & Erie St,13016,41.909668,-87.648128,41.89434514,-87.62279838,member
17080C7282449B5E,classic_bike,11/24/2022 14:53,11/24/2022 15:00,Streeter Dr & Grand Ave,13022,St. Clair St & Erie St,13016,41.892278,-87.612043,41.89434514,-87.62279838,member
CF22D26ABF6E99BE,classic_bike,11/10/2022 12:09,11/10/2022 12:20,Streeter Dr & Grand Ave,13022,St. Clair St & Erie St,13016,41.892278,-87.612043,41.89434514,-87.62279838,member
7054FE48716D5632,electric_bike,11/7/2022 17:42,11/7/2022 17:53,Halsted St & Clybourn Ave,331,N Sheffield Ave & W Wellington Ave,20256,41.90960038,-87.6482023,41.94,-87.65,member
CDC809C69431E003,classic_bike,11/22/2022 16:27,11/22/2022 17:03,Franklin St & Adams St (Temp),TA1309000008,Southport Ave & Waveland Ave,13235,41.87943409,-87.63550401,41.94815,-87.66394,member
FED288CF9EDC5DC0,classic_bike,11/23/2022 14:00,11/23/2022 14:16,Larrabee St & Division St,KA1504000079,St. Clair St & Erie St,13016,41.90348607,-87.64335349,41.89434514,-87.62279838,member
FE12ADAA286C6007,electric_bike,11/2/2022 18:38,11/2/2022 18:54,Halsted St & Clybourn Ave,331,St. Clair St & Erie St,13016,41.90961599,-87.64813054,41.89434514,-87.62279838,member
6556FF095F6C26D3,classic_bike,11/2/2022 15:19,11/2/2022 15:25,Streeter Dr & Grand Ave,13022,St. Clair St & Erie St,13016,41.892278,-87.612043,41.89434514,-87.62279838,member
A60623A89212ADAF,classic_bike,11/6/2022 20:03,11/6/2022 20:30,Halsted St & Clybourn Ave,331,Southport Ave & Waveland Ave,13235,41.909668,-87.648128,41.94815,-87.66394,member
F1345D51E9E6D01D,classic_bike,11/29/2022 8:35,11/29/2022 8:48,Aberdeen St & Monroe St,13156,State St & Kinzie St,13050,41.880419,-87.655519,41.88937547,-87.62707651,member
B2270BD960AA4109,classic_bike,11/2/2022 8:29,11/2/2022 8:41,Aberdeen St & Monroe St,13156,State St & Kinzie St,13050,41.880419,-87.655519,41.88937547,-87.62707651,member
D8DA89F53D0D98AE,classic_bike,11/6/2022 20:03,11/6/2022 20:30,Halsted St & Clybourn Ave,331,Southport Ave & Waveland Ave,13235,41.909668,-87.648128,41.94815,-87.66394,member
47277D088BC74E70,docked_bike,11/11/2022 15:23,11/11/2022 15:45,Streeter Dr & Grand Ave,13022,St. Clair St & Erie St,13016,41.892278,-87.612043,41.894345,-87.622798,casual
00068D15C0C3A71D,electric_bike,11/3/2022 20:39,11/3/2022 20:55,LaSalle St & Illinois St,13430,Southport Ave & Clybourn Ave,TA1309000030,41.89066783,-87.63158533,41.920771,-87.663712,member
4A5DB2AC7FC65CB1,electric_bike,11/29/2022 12:33,11/29/2022 12:45,Halsted St & Roosevelt Rd,TA1305000017,State St & Kinzie St,13050,41.86745131,-87.64865005,41.88937547,-87.62707651,casual
CB4386F1F3A07840,classic_bike,11/30/2022 11:41,11/30/2022 11:48,Aberdeen St & Monroe St,13156,Ashland Ave & Lake St,13073,41.880419,-87.655519,41.88592,-87.66717,casual
082A37AC30253655,classic_bike,11/14/2022 15:01,11/14/2022 15:19,Streeter Dr & Grand Ave,13022,Buckingham Fountain,15541,41.892278,-87.612043,41.876423,-87.620339,casual
066F02FC5D547F41,electric_bike,11/1/2022 12:16,11/1/2022 12:42,Albany Ave & Montrose Ave,15621,Broadway & Granville Ave,15571,41.96108186,-87.70589566,41.99477969,-87.66028453,member
7692A1B44B41086B,electric_bike,11/1/2022 17:43,11/1/2022 17:56,Halsted St & Clybourn Ave,331,Southport Ave & Waveland Ave,13235,41.90970983,-87.64814133,41.94815,-87.66394,member
4B194F107D2F67A2,electric_bike,11/23/2022 19:04,11/23/2022 19:42,Streeter Dr & Grand Ave,13022,Rhodes Ave & 32nd St,13215,41.89226842,-87.61207032,41.836208,-87.613533,member
9CC44409FD230899,electric_bike,11/9/2022 7:21,11/9/2022 7:29,Field Blvd & South Water St,15534,St. Clair St & Erie St,13016,41.886399,-87.6175765,41.89434514,-87.62279838,member
44EECAA528732FAB,classic_bike,11/21/2022 7:50,11/21/2022 7:57,LaSalle St & Illinois St,13430,Wacker Dr & Washington St,KA1503000072,41.890762,-87.631697,41.88314336,-87.63724208,casual
BF59616E1C152549,electric_bike,11/2/2022 13:51,11/2/2022 13:58,LaSalle St & Illinois St,13430,St. Clair St & Erie St,13016,41.89091849,-87.63175356,41.89434514,-87.62279838,casual
FC901F9B9BD88718,electric_bike,11/16/2022 13:56,11/16/2022 14:12,Narragansett Ave & School St,397,Bernard St & Elston Ave,18016,41.94,-87.79,41.949923,-87.713949,member
8B982E338B4D8764,electric_bike,11/29/2022 18:13,11/29/2022 18:23,Ravenswood Ave & Berteau Ave,TA1309000018,Southport Ave & Waveland Ave,13235,41.95792533,-87.67354783,41.94815,-87.66394,casual
CE7C7FD07AABC380,electric_bike,11/16/2022 7:49,11/16/2022 7:53,LaSalle St & Illinois St,13430,St. Clair St & Erie St,13016,41.89082992,-87.63187361,41.89434514,-87.62279838,casual
447AC7932459B556,electric_bike,11/2/2022 12:55,11/2/2022 13:03,LaSalle St & Illinois St,13430,St. Clair St & Erie St,13016,41.89058167,-87.6317735,41.89434514,-87.62279838,casual
92CB89DB2640138C,classic_bike,11/26/2022 23:23,11/26/2022 23:27,Canal St & Adams St,13011,Wacker Dr & Washington St,KA1503000072,41.879255,-87.639904,41.88314336,-87.63724208,member
7AD5B5E82E08B2BF,electric_bike,11/3/2022 8:57,11/3/2022 9:04,Franklin St & Adams St (Temp),TA1309000008,State St & Kinzie St,13050,41.87898317,-87.63581883,41.88937547,-87.62707651,member
5097EC53132C00C5,classic_bike,11/2/2022 13:37,11/2/2022 14:54,Streeter Dr & Grand Ave,13022,Buckingham Fountain,15541,41.892278,-87.612043,41.876423,-87.620339,casual
